roboID,dateOpened,dateClosed,profit
1311,2022-06-29 03:20:09.983,2022-06-29 16:29:05.510,60
1311,2022-06-30 06:20:14.677,2022-07-01 14:17:15.987,-90
1311,2022-07-01 18:00:10.507,2022-07-05 08:47:03.767,-90
1311,2022-07-05 23:30:08.327,2022-07-06 10:42:04.417,60
1311,2022-07-06 22:40:10.740,2022-07-08 07:39:04.480,-90
1311,2022-07-08 10:43:03.017,2022-07-11 13:35:01.357,-90
1311,2022-07-12 06:33:01.747,2022-07-13 14:48:06.897,60
1311,2022-07-13 23:27:03.933,2022-07-14 13:24:04.563,60
1311,2022-07-14 17:22:03.987,2022-07-18 01:08:09.360,-90
1311,2022-07-18 06:46:04.403,2022-07-18 10:21:04.407,60
1311,2022-07-18 21:03:09.027,2022-07-19 07:55:04.673,-90
1311,2022-07-19 18:17:04.897,2022-07-20 17:10:15.237,60
1311,2022-07-21 06:56:05.050,2022-07-22 07:34:05.867,60
1311,2022-07-22 18:09:16.163,2022-07-26 10:16:05.563,60
1311,2022-07-27 06:16:05.790,2022-07-28 06:31:06.307,-90
1311,2022-07-28 09:02:06.037,2022-08-01 08:39:08.707,60
1311,2022-08-01 12:00:08.527,2022-08-02 17:28:04.420,60
1311,2022-08-03 05:51:04.407,2022-08-10 12:30:07.600,-90
1311,2022-08-11 00:50:11.313,2022-08-11 13:53:03.507,60
1311,2022-08-11 15:07:01.890,2022-08-12 12:44:02.627,60
1311,2022-08-16 02:10:07.833,2022-08-19 01:34:04.623,-90
1311,2022-08-19 06:00:09.040,2022-08-22 08:26:05.667,-90
1311,2022-08-23 02:57:15.673,2022-08-23 14:01:01.637,60
1311,2022-08-23 14:02:00.747,2022-08-24 14:04:07.063,-90
1311,2022-08-24 14:30:06.353,2022-08-24 15:01:02.037,60
1311,2022-08-24 15:03:01.543,2022-08-26 13:26:05.853,60
1311,2022-08-29 14:40:08.930,2022-08-31 14:56:04.737,60
1311,2022-08-31 17:40:09.343,2022-09-01 13:49:09.997,60
1311,2022-09-02 09:08:05.200,2022-09-05 08:01:03.167,60
1311,2022-09-05 11:30:07.857,2022-09-07 17:52:06.840,-90
1311,2022-09-08 04:20:06.663,2022-09-09 01:18:02.180,60
1311,2022-09-09 12:00:06.970,2022-09-12 06:57:07.423,-90
1311,2022-09-12 13:20:10.993,2022-09-13 12:37:02.120,60
1311,2022-09-14 06:00:07.540,2022-09-21 06:32:06.903,60
1311,2022-09-22 07:18:03.273,2022-09-22 08:41:06.340,60
1311,2022-09-22 08:41:06.340,2022-09-23 07:00:08.530,-90
1311,2022-09-26 09:52:05.020,2022-09-26 22:21:10.263,60
1311,2022-09-26 23:20:09.963,2022-09-28 15:50:03.080,60
1311,2022-09-29 09:08:11.763,2022-09-29 11:31:12.017,60
1311,2022-09-29 11:31:12.017,2022-09-29 16:13:02.317,60
1311,2022-09-30 05:15:11.987,2022-10-04 07:00:15.930,60
1311,2022-10-05 01:42:05.963,2022-10-05 11:39:15.887,60
1311,2022-10-05 11:39:15.887,2022-10-05 14:04:05.980,60
1311,2022-10-05 14:08:05.110,2022-10-06 16:12:06.220,60
1311,2022-10-07 04:40:10.440,2022-10-07 12:49:16.667,60
1311,2022-10-07 13:22:10.613,2022-10-10 07:44:08.190,60
1311,2022-10-10 12:40:07.817,2022-10-11 16:42:03.590,60
1311,2022-10-11 23:04:13.073,2022-10-13 15:21:05.040,60
1311,2022-10-14 06:16:03.783,2022-10-17 15:58:08.747,60
1311,2022-10-18 03:22:03.987,2022-10-19 11:11:04.513,60
1311,2022-10-20 02:43:04.203,2022-10-21 15:57:15.287,-90
1311,2022-10-24 11:50:09.537,2022-10-24 14:52:09.867,60
1311,2022-10-24 16:00:09.737,2022-10-25 13:31:05.630,60
1311,2022-10-26 00:41:15.007,2022-10-26 09:01:05.517,-90
1311,2022-10-26 12:40:09.923,2022-10-28 07:17:06.547,60
1311,2022-10-28 09:14:05.993,2022-10-31 13:48:01.023,60
1311,2022-11-01 01:05:11.047,2022-11-01 13:11:01.227,60
1311,2022-11-01 13:11:01.227,2022-11-01 14:59:01.520,-90
1311,2022-11-01 18:30:06.477,2022-11-02 18:02:06.110,60
1311,2022-11-02 18:38:05.217,2022-11-02 19:28:04.710,-90
1311,2022-11-03 14:40:09.207,2022-11-04 12:58:06.660,60
1311,2022-11-07 02:46:04.407,2022-11-07 09:01:15.837,60
1311,2022-11-07 10:40:10.323,2022-11-08 15:15:03.853,60
1311,2022-11-09 01:21:02.740,2022-11-09 18:38:03.430,60
1311,2022-11-09 18:39:02.637,2022-11-10 10:24:13.637,60
1311,2022-11-10 13:30:04.663,2022-11-15 10:45:07.317,-90
1311,2022-11-11 02:00:08.813,2022-11-11 08:43:04.413,-90
1311,2022-11-11 14:41:03.350,2022-11-15 07:25:05.910,-90
1311,2022-11-15 20:10:08.700,2022-11-16 09:19:04.237,60
1311,2022-11-16 12:49:04.350,2022-11-17 13:01:09.923,-90
1311,2022-11-18 00:00:09.840,2022-11-21 02:12:02.680,60
1311,2022-11-21 18:40:07.957,2022-11-23 06:49:03.800,-90
1311,2022-11-23 11:52:03.730,2022-11-23 15:47:08.933,60
1311,2022-11-24 10:13:04.853,2022-11-28 11:05:02.577,60
1785,2022-05-31 15:11:01.030,2022-06-01 11:55:02.470,-20
1785,2022-06-01 11:58:06.503,2022-06-01 13:11:04.470,-20
1785,2022-06-02 00:25:07.317,2022-06-02 15:09:06.520,70
1785,2022-06-03 04:20:07.303,2022-06-07 00:34:04.567,70
1785,2022-06-07 04:30:09.633,2022-06-07 05:07:04.653,-20
1785,2022-06-07 07:00:09.410,2022-06-07 11:11:04.680,-20
1785,2022-06-07 14:00:09.450,2022-06-09 12:26:06.963,70
1785,2022-06-09 13:17:10.147,2022-06-09 13:25:06.600,-20
1785,2022-06-10 02:57:05.747,2022-06-10 08:29:06.453,-20
1785,2022-06-13 17:50:10.557,2022-06-13 18:25:05.777,-20
1785,2022-06-14 00:40:10.387,2022-06-14 01:47:06.097,-20
1785,2022-06-14 03:01:05.297,2022-06-15 06:27:07.110,70
1785,2022-06-15 11:58:16.883,2022-06-15 15:54:17.027,70
1785,2022-06-15 18:51:11.073,2022-06-15 18:56:06.730,-20
1785,2022-06-15 18:56:11.017,2022-06-16 07:13:06.923,-20
1785,2022-06-16 07:30:11.467,2022-06-16 09:23:02.193,-20
1785,2022-06-16 12:40:06.720,2022-06-16 14:40:12.600,70
1785,2022-06-16 23:00:06.867,2022-06-17 13:37:03.310,70
1785,2022-06-17 17:44:03.377,2022-06-19 22:06:13.357,-20
1785,2022-06-19 22:10:07.547,2022-06-21 07:16:05.677,70
1785,2022-06-21 11:51:04.627,2022-06-22 07:06:06.580,70
1785,2022-06-22 08:30:08.797,2022-06-22 14:39:06.767,70
1785,2022-06-22 19:38:14.443,2022-06-23 08:41:07.797,70
1785,2022-06-23 13:31:06.310,2022-06-23 16:00:05.523,-20
1785,2022-06-23 16:00:05.523,2022-06-26 23:09:07.117,70
1785,2022-06-27 03:00:10.677,2022-06-27 07:08:16.113,-20
1785,2022-06-27 11:50:09.943,2022-06-27 14:47:05.903,-20
1785,2022-06-27 18:48:05.593,2022-06-28 06:41:16.367,-20
1785,2022-06-28 08:20:09.943,2022-06-28 12:09:06.453,-20
1785,2022-06-28 23:21:05.097,2022-06-29 04:32:06.750,-20
1785,2022-06-29 09:07:15.993,2022-06-29 13:27:11.390,-20
1785,2022-06-30 02:41:15.627,2022-06-30 07:19:06.530,-20
1785,2022-06-30 08:40:10.257,2022-06-30 15:48:08.170,-20
1785,2022-07-01 00:39:11.223,2022-07-01 13:16:07.207,70
1785,2022-07-01 18:12:10.693,2022-07-05 07:16:04.077,-20
1785,2022-07-05 20:34:13.847,2022-07-06 04:32:14.290,-20
1785,2022-07-06 05:08:03.890,2022-07-06 06:56:04.290,-20
1785,2022-07-06 07:01:03.857,2022-07-06 08:42:06.150,-20
1785,2022-07-06 18:01:05.817,2022-07-06 18:27:05.880,-20
1785,2022-07-06 18:30:10.210,2022-07-07 13:11:03.607,-20
1785,2022-07-07 21:52:13.587,2022-07-08 04:09:05.113,-20
1785,2022-07-08 06:40:07.887,2022-07-08 07:10:08.923,-20
1785,2022-07-08 10:44:03.857,2022-07-08 12:31:05.240,-20
1785,2022-07-08 12:31:05.243,2022-07-11 10:01:06.367,-20
1785,2022-07-12 00:21:01.490,2022-07-12 01:06:04.817,-20
1785,2022-07-12 10:57:03.897,2022-07-13 12:43:05.997,-20
1785,2022-07-13 21:16:03.980,2022-07-14 13:24:04.990,70
1785,2022-07-14 15:40:09.607,2022-07-14 16:46:04.657,-20
1785,2022-07-14 17:14:14.340,2022-07-14 17:50:09.633,-20
1785,2022-07-15 00:40:09.277,2022-07-15 02:04:09.647,-20
1785,2022-07-15 06:02:04.713,2022-07-15 09:07:04.717,-20
1785,2022-07-15 19:40:09.323,2022-07-17 23:33:04.630,-20
1785,2022-07-18 04:40:09.290,2022-07-18 06:51:04.927,-20
1785,2022-07-18 12:30:09.343,2022-07-18 13:27:04.933,-20
1785,2022-07-18 13:28:09.223,2022-07-18 13:50:04.547,-20
1785,2022-07-18 18:10:09.410,2022-07-19 07:02:10.090,-20
1785,2022-07-19 16:05:05.173,2022-07-20 07:01:10.513,-20
1785,2022-07-20 08:03:05.060,2022-07-20 10:34:05.797,-20
1785,2022-07-20 13:40:09.607,2022-07-20 14:41:10.453,-20
1785,2022-07-20 22:20:09.907,2022-07-21 09:37:05.527,-20
1785,2022-07-21 12:15:05.607,2022-07-21 12:45:05.930,70
1785,2022-07-21 13:39:05.413,2022-07-22 07:30:15.727,-20
1785,2022-07-22 11:54:05.557,2022-07-22 14:03:10.897,70
1785,2022-07-22 18:30:10.127,2022-07-25 08:58:05.347,-20
1785,2022-07-25 14:40:10.240,2022-07-26 01:05:05.867,-20
1785,2022-07-26 04:23:05.617,2022-07-26 10:12:06.103,70
1785,2022-07-26 22:32:10.400,2022-07-27 15:55:06.507,-20
1785,2022-07-27 18:04:06.610,2022-07-27 18:32:06.993,-20
1785,2022-07-27 18:32:07.010,2022-07-27 18:42:07.730,70
1785,2022-07-28 07:30:10.840,2022-07-28 08:50:11.813,-20
1785,2022-07-28 08:54:06.127,2022-07-28 10:45:07.030,70
1785,2022-07-28 14:50:10.950,2022-07-28 15:11:11.830,-20
1785,2022-07-28 15:25:06.833,2022-07-29 06:24:08.023,70
1785,2022-07-29 09:12:11.377,2022-07-29 10:49:07.280,-20
1785,2022-07-29 10:50:10.963,2022-07-29 11:52:06.857,-20
1785,2022-07-29 11:52:06.857,2022-07-29 12:14:07.967,-20
1785,2022-07-29 15:43:07.350,2022-07-29 16:35:07.373,-20
1785,2022-07-29 17:00:16.817,2022-08-01 08:42:05.347,70
1785,2022-08-01 11:52:04.007,2022-08-01 13:14:04.797,-20
1785,2022-08-01 13:15:03.343,2022-08-02 00:39:05.417,-20
1785,2022-08-02 06:00:10.110,2022-08-02 14:03:10.207,70
1785,2022-08-03 02:10:09.047,2022-08-03 14:01:06.803,-20
1785,2022-08-03 19:04:10.590,2022-08-04 15:21:07.123,70
1785,2022-08-05 00:42:15.033,2022-08-05 12:47:06.877,70
1785,2022-08-05 17:41:15.783,2022-08-08 00:12:04.060,-20
1785,2022-08-08 02:20:13.183,2022-08-09 09:14:14.767,70
1785,2022-08-09 14:51:05.607,2022-08-10 10:57:06.730,-20
1785,2022-08-10 18:20:16.547,2022-08-11 07:45:13.193,-20
1785,2022-08-11 15:28:06.067,2022-08-12 14:40:03.617,70
1785,2022-08-12 19:40:07.057,2022-08-15 10:24:08.587,-20
1785,2022-08-15 13:40:07.553,2022-08-15 13:58:02.893,-20
1785,2022-08-16 02:24:03.077,2022-08-16 07:05:03.230,-20
1785,2022-08-16 13:03:03.220,2022-08-18 13:45:09.863,-20
1785,2022-08-19 06:10:09.403,2022-08-19 10:04:05.667,-20
1785,2022-08-23 00:40:10.357,2022-08-23 05:22:07.547,-20
1785,2022-08-23 08:34:06.137,2022-08-23 09:42:06.267,-20
1785,2022-08-23 10:01:06.507,2022-08-23 14:01:02.403,70
1785,2022-08-23 18:30:16.760,2022-08-24 14:55:03.017,-20
1785,2022-08-25 09:55:11.790,2022-08-26 10:20:02.913,-20
1785,2022-08-26 15:21:04.477,2022-08-26 15:48:03.433,-20
1785,2022-08-26 15:48:03.433,2022-08-29 08:11:04.373,70
1785,2022-08-29 08:52:04.047,2022-08-29 12:25:05.207,70
1785,2022-08-29 19:00:09.233,2022-08-29 23:57:04.480,-20
1785,2022-08-30 01:54:04.660,2022-08-30 07:39:05.190,-20
1785,2022-08-30 12:43:04.407,2022-08-30 13:33:04.920,-20
1785,2022-08-30 14:02:04.193,2022-08-31 04:23:10.073,-20
1785,2022-08-31 06:47:15.043,2022-08-31 14:41:05.887,-20
1785,2022-08-31 23:29:05.807,2022-09-01 13:49:15.943,70
1785,2022-09-01 23:50:09.733,2022-09-02 12:31:09.433,70
1785,2022-09-02 16:40:10.837,2022-09-05 08:05:03.340,70
1785,2022-09-05 08:05:07.547,2022-09-06 06:55:19.403,70
1785,2022-09-06 08:51:13.540,2022-09-06 14:00:06.620,70
1785,2022-09-07 05:03:02.130,2022-09-07 16:42:17.677,70
1785,2022-09-08 00:37:02.373,2022-09-08 06:08:02.623,-20
1785,2022-09-08 09:20:11.617,2022-09-08 13:05:02.843,-20
1785,2022-09-08 17:30:07.573,2022-09-09 02:23:07.630,70
1785,2022-09-09 11:00:07.083,2022-09-11 21:04:41.003,-20
1785,2022-09-11 23:50:11.257,2022-09-12 06:59:07.290,70
1785,2022-09-12 11:00:11.323,2022-09-12 12:05:07.137,-20
1785,2022-09-12 13:31:06.247,2022-09-12 16:54:06.927,-20
1785,2022-09-12 18:07:07.107,2022-09-13 00:09:07.040,-20
1785,2022-09-13 00:19:06.473,2022-09-13 12:30:10.527,-20
1785,2022-09-14 01:51:03.020,2022-09-15 05:36:08.363,-20
1785,2022-09-15 07:55:03.580,2022-09-16 07:48:05.900,-20
1785,2022-09-16 11:00:08.417,2022-09-16 12:03:04.290,-20
1785,2022-09-16 14:10:08.547,2022-09-20 12:39:06.063,-20
1785,2022-09-20 15:52:05.347,2022-09-20 16:43:06.027,-20
1785,2022-09-20 23:40:10.077,2022-09-21 05:58:11.307,-20
1785,2022-09-22 05:03:03.350,2022-09-22 08:41:17.783,70
1785,2022-09-22 13:40:08.377,2022-09-23 07:01:08.970,70
1785,2022-09-26 10:10:09.927,2022-09-26 12:36:05.627,-20
1785,2022-09-26 15:10:15.253,2022-09-27 06:19:06.477,-20
1785,2022-09-27 08:20:10.140,2022-09-27 10:34:06.010,-20
1785,2022-09-27 10:55:05.800,2022-09-27 11:46:05.677,-20
1785,2022-09-27 13:01:05.683,2022-09-27 13:41:06.067,-20
1785,2022-09-27 22:10:10.433,2022-09-28 00:43:06.580,-20
1785,2022-09-28 08:05:06.097,2022-09-28 08:39:06.810,-20
1785,2022-09-28 08:39:06.810,2022-09-28 13:48:01.997,70
1785,2022-09-28 23:45:05.100,2022-09-29 07:39:02.480,70
1785,2022-09-29 09:33:11.390,2022-09-29 14:09:03.227,70
1785,2022-09-30 02:00:07.717,2022-09-30 05:50:02.170,-20
1785,2022-09-30 06:43:01.803,2022-09-30 07:07:02.947,-20
1785,2022-09-30 07:07:02.947,2022-09-30 08:00:17.623,-20
1785,2022-09-30 09:51:01.867,2022-09-30 12:30:04.500,70
1785,2022-09-30 14:50:06.957,2022-10-03 09:44:03.173,-20
1785,2022-10-03 14:10:10.593,2022-10-03 14:18:06.023,-20
1785,2022-10-03 14:30:15.437,2022-10-03 16:22:06.627,-20
1785,2022-10-03 18:03:15.317,2022-10-03 18:35:06.567,-20
1785,2022-10-04 01:50:10.683,2022-10-04 03:43:06.880,-20
1785,2022-10-05 00:46:05.467,2022-10-05 11:54:16.567,70
1785,2022-10-05 18:20:10.923,2022-10-06 11:46:06.823,-20
1785,2022-10-07 02:16:10.860,2022-10-07 06:16:06.720,-20
1785,2022-10-07 08:10:10.960,2022-10-07 12:30:08.617,-20
1785,2022-10-07 15:59:06.477,2022-10-07 16:30:06.427,-20
1785,2022-10-10 01:40:08.097,2022-10-10 05:33:13.747,-20
1785,2022-10-10 12:57:08.230,2022-10-10 15:16:03.507,-20
1785,2022-10-10 17:48:03.430,2022-10-11 01:42:08.793,-20
1818,2022-05-27 10:53:10.270,2022-06-09 17:21:06.597,80
1818,2022-06-09 17:21:06.597,2022-06-10 12:34:06.447,80
1818,2022-06-10 12:40:10.413,2022-06-13 07:29:09.913,80
1818,2022-06-14 09:49:10.380,2022-06-15 18:07:02.820,80
1818,2022-06-15 22:11:01.283,2022-06-16 15:59:17.490,80
1818,2022-06-16 15:59:17.490,2022-06-27 15:16:07.360,80
1818,2022-06-27 15:20:15.277,2022-06-29 13:47:16.573,-130
1818,2022-06-29 14:00:10.713,2022-06-30 11:01:15.903,80
1818,2022-06-30 11:01:15.907,2022-07-05 08:47:14.227,80
1818,2022-07-05 08:47:14.227,2022-07-05 15:13:04.267,80
1818,2022-07-06 09:23:13.857,2022-07-07 15:44:03.487,80
1818,2022-07-07 15:45:07.397,2022-07-08 07:44:00.000,80
1818,2022-07-11 00:37:04.127,2022-07-11 12:39:01.827,80
1818,2022-07-12 16:19:01.870,2022-07-14 13:24:05.023,80
1818,2022-07-14 13:27:04.000,2022-07-18 07:07:04.917,-130
1818,2022-07-18 07:31:04.290,2022-07-19 07:33:05.543,80
1818,2022-07-19 07:50:09.600,2022-08-10 12:31:10.650,80
1818,2022-08-10 13:00:12.360,2022-08-15 10:24:08.617,-130
1818,2022-08-15 10:24:10.210,2022-08-18 16:02:05.073,80
1818,2022-08-18 16:02:05.073,2022-08-22 07:23:09.960,80
1818,2022-08-22 07:23:10.793,2022-08-22 15:40:05.400,80
1818,2022-08-22 15:40:10.523,2022-08-26 13:30:03.517,-130
1818,2022-08-26 13:50:07.573,2022-08-29 08:11:04.413,-130
1818,2022-08-29 10:50:09.237,2022-08-31 15:24:05.410,80
1818,2022-08-31 15:29:04.523,2022-09-01 14:39:05.953,-130
1818,2022-09-01 14:40:09.680,2022-09-09 02:22:02.773,-130
1818,2022-09-09 02:22:02.773,2022-09-12 06:59:07.370,80
1818,2022-09-12 07:40:10.990,2022-09-13 12:36:12.640,-130
1818,2022-09-13 13:10:07.950,2022-09-21 06:01:08.343,80
1818,2022-09-21 06:23:10.777,2022-09-21 18:00:02.557,80
1818,2022-09-22 11:48:08.917,2022-09-23 07:01:19.600,80
1818,2022-09-23 07:50:06.967,2022-09-23 17:39:06.630,80
1818,2022-09-26 11:10:10.507,2022-09-28 02:06:07.510,80
1818,2022-09-28 02:06:07.513,2022-09-28 15:53:04.017,-130
1818,2022-09-28 16:00:08.183,2022-09-29 14:50:17.673,80
1818,2022-09-29 14:51:16.497,2022-09-29 22:17:17.353,80
1818,2022-09-30 08:12:11.617,2022-10-04 12:49:07.163,80
1818,2022-10-05 14:30:10.937,2022-10-07 12:30:08.837,80
1818,2022-10-07 13:48:10.977,2022-10-13 12:30:18.173,80
1818,2022-10-13 15:10:04.250,2022-10-17 15:42:05.320,80
1818,2022-10-17 15:42:05.320,2022-10-25 13:17:06.463,80
1818,2022-10-25 14:01:05.197,2022-10-26 09:03:05.880,80
1818,2022-10-26 09:03:05.880,2022-10-31 08:20:01.197,-130
1818,2022-10-31 08:20:10.827,2022-11-02 19:21:10.513,80
1818,2022-11-02 19:21:10.513,2022-11-03 09:13:05.370,80
1818,2022-11-03 09:13:05.370,2022-11-04 14:07:08.660,-130
1818,2022-11-04 14:07:08.660,2022-11-07 08:31:11.660,80
1818,2022-11-07 09:20:10.450,2022-11-08 16:39:03.877,80
1818,2022-11-08 16:39:03.880,2022-11-10 10:23:05.230,-130
1818,2022-11-10 10:23:05.230,2022-11-10 13:32:05.617,-130
1818,2022-11-10 14:24:09.183,2022-11-10 21:13:04.667,80
1818,2022-11-14 07:00:09.157,2022-11-15 07:48:06.100,80
1818,2022-11-15 08:02:03.950,2022-11-15 13:38:00.000,80
1818,2022-11-22 05:12:09.187,2022-11-23 19:02:05.743,-130
1818,2022-11-24 13:45:09.457,2022-12-01 13:40:05.043,80
1818,2022-12-01 13:50:03.773,2022-12-05 11:51:09.763,80
1818,2022-12-05 13:05:03.467,2022-12-06 19:07:04.680,-130
1818,2022-12-06 19:07:04.680,2022-12-13 13:30:06.810,-130
1818,2022-12-13 14:10:07.077,2022-12-15 14:17:00.000,80
14149,2022-05-31 16:22:11.827,2022-06-02 17:01:03.077,-20
14149,2022-06-02 18:30:12.637,2022-06-03 12:30:03.477,-20
14149,2022-06-03 12:30:03.527,2022-06-06 14:38:05.223,-20
14149,2022-06-06 15:03:04.797,2022-06-08 11:18:05.590,-20
14149,2022-06-09 18:17:15.747,2022-06-10 14:10:06.187,130
14149,2022-06-10 15:00:06.097,2022-06-14 01:56:02.837,130
14149,2022-06-14 03:00:07.577,2022-06-14 05:56:02.820,-20
14149,2022-06-14 06:06:02.647,2022-06-14 07:19:07.857,-20
14149,2022-06-14 07:37:02.737,2022-06-14 08:45:12.927,-20
14149,2022-06-14 08:49:02.730,2022-06-15 08:45:03.423,-20
14149,2022-06-15 10:31:13.283,2022-06-15 11:57:03.150,-20
14149,2022-06-16 08:51:03.923,2022-06-16 09:23:03.813,-20
14149,2022-06-16 09:26:03.743,2022-06-16 13:03:04.140,-20
14149,2022-06-16 13:16:08.843,2022-06-16 13:33:03.983,-20
14149,2022-06-16 13:34:08.827,2022-06-16 14:33:09.150,-20
14149,2022-06-16 14:44:09.037,2022-06-16 15:12:04.300,-20
14149,2022-06-16 18:40:08.980,2022-06-16 20:10:03.967,-20
14149,2022-06-16 20:39:04.030,2022-06-17 01:13:04.460,-20
14149,2022-06-17 04:03:04.493,2022-06-17 06:49:04.547,-20
14149,2022-06-17 19:20:09.877,2022-06-19 22:07:04.910,-20
14149,2022-06-19 22:28:04.893,2022-06-29 16:28:11.667,-20
14149,2022-06-29 21:10:11.603,2022-06-30 06:17:07.053,-20
14149,2022-06-30 06:31:01.803,2022-06-30 16:50:01.820,-20
14149,2022-06-30 17:00:06.913,2022-07-05 08:17:06.273,130
14149,2022-07-05 10:59:01.667,2022-07-06 12:29:02.427,130
14149,2022-07-06 13:13:07.577,2022-07-07 05:13:05.470,-20
14149,2022-07-07 05:19:04.813,2022-07-08 07:44:06.623,130
14149,2022-07-08 09:02:16.270,2022-07-08 10:20:01.333,-20
14149,2022-07-08 10:32:06.100,2022-07-08 11:56:01.183,-20
14149,2022-07-08 12:30:01.503,2022-07-08 12:34:00.000,20
14149,2022-07-08 12:45:16.097,2022-07-08 13:02:01.417,-20
14149,2022-07-08 18:36:06.410,2022-07-11 19:53:01.097,130
14149,2022-07-11 20:30:07.087,2022-07-12 11:23:11.663,-20
14149,2022-07-12 11:26:16.217,2022-07-13 14:45:05.183,-20
14149,2022-07-13 15:20:09.593,2022-07-14 13:32:01.513,130
14149,2022-07-14 14:35:16.220,2022-07-14 15:04:02.213,-20
14149,2022-07-14 15:06:16.130,2022-07-14 15:42:16.440,-20
14149,2022-07-14 15:50:06.137,2022-07-15 10:53:01.647,-20
14149,2022-07-15 11:04:06.360,2022-07-15 12:38:01.477,-20
14149,2022-07-15 16:24:01.320,2022-07-19 07:32:07.007,130
14149,2022-07-19 08:53:01.833,2022-07-20 10:34:07.597,-20
14149,2022-07-20 10:53:02.187,2022-07-20 17:10:12.887,-20
14149,2022-07-20 17:13:02.273,2022-07-20 17:55:07.180,-20
14149,2022-07-20 18:01:02.173,2022-07-22 07:37:02.733,-20
14149,2022-07-22 15:10:07.357,2022-07-22 18:13:03.227,-20
14149,2022-07-22 18:39:02.487,2022-07-25 00:40:14.973,-20
14149,2022-07-25 10:59:10.337,2022-07-25 14:35:05.617,-20
14149,2022-07-25 17:56:00.697,2022-07-26 09:19:00.677,-20
14149,2022-07-26 12:40:05.450,2022-07-26 13:05:00.703,-20
14149,2022-07-26 13:10:05.493,2022-07-27 11:04:00.663,-20
14149,2022-07-27 11:16:00.630,2022-07-27 18:42:01.067,-20
14149,2022-07-27 19:03:15.987,2022-07-27 19:12:00.890,-20
14149,2022-07-27 19:21:15.880,2022-07-27 19:31:16.147,-20
14149,2022-07-27 19:36:05.730,2022-07-28 06:32:16.093,-20
14149,2022-07-28 06:56:00.747,2022-07-28 07:24:00.973,-20
14149,2022-07-28 07:27:10.827,2022-07-28 09:50:16.280,-20
14149,2022-07-28 10:05:00.880,2022-07-28 10:45:01.040,-20
14149,2022-07-28 10:59:10.857,2022-08-01 08:38:09.177,130
14149,2022-08-01 10:20:08.637,2022-08-01 11:24:04.067,-20
14149,2022-08-01 11:29:03.627,2022-08-02 07:37:04.530,-20
14149,2022-08-02 07:41:03.973,2022-08-02 13:50:04.103,-20
14149,2022-08-02 14:52:04.227,2022-08-04 15:07:06.163,-20
14149,2022-08-04 17:24:06.497,2022-08-05 12:30:01.480,-20
14149,2022-08-05 13:25:00.717,2022-08-10 12:30:07.940,130
14149,2022-08-10 13:48:15.650,2022-08-11 01:18:01.753,-20
14149,2022-08-11 01:43:11.760,2022-08-12 14:00:02.617,-20
14149,2022-08-12 14:08:01.493,2022-08-16 09:01:06.023,130
14149,2022-08-16 10:11:00.850,2022-08-16 13:26:00.997,-20
14149,2022-08-16 13:31:05.957,2022-08-16 13:59:01.083,-20
14149,2022-08-16 14:03:00.997,2022-08-16 14:31:01.020,-20
14149,2022-08-16 14:33:10.987,2022-08-19 11:12:02.193,130
14149,2022-08-19 12:10:07.510,2022-08-23 05:22:04.750,130
14149,2022-08-23 07:46:04.367,2022-08-23 13:36:05.090,-20
14149,2022-08-23 14:15:04.650,2022-08-25 06:17:01.617,-20
14149,2022-08-25 09:36:05.850,2022-08-25 10:48:05.787,-20
14149,2022-08-25 10:53:05.907,2022-08-25 13:09:01.467,-20
14149,2022-08-25 18:29:01.277,2022-08-26 06:54:01.077,-20
14149,2022-08-26 11:17:01.693,2022-08-26 11:47:01.460,-20
14149,2022-08-26 11:55:01.677,2022-08-26 17:11:01.827,-20
14149,2022-08-26 17:16:01.547,2022-08-29 07:25:14.417,-20
14149,2022-08-29 07:29:01.880,2022-08-29 10:01:12.090,-20
14149,2022-08-29 10:07:02.093,2022-08-29 10:29:02.103,-20
14149,2022-08-29 10:52:02.123,2022-08-29 12:25:02.353,-20
14149,2022-08-29 13:34:02.140,2022-08-29 14:47:12.027,-20
14149,2022-08-29 15:13:12.157,2022-09-01 14:01:03.297,-20
14149,2022-09-01 15:40:07.687,2022-09-02 02:51:03.013,-20
14149,2022-09-02 02:52:02.720,2022-09-02 07:20:02.693,-20
14149,2022-09-02 07:22:07.717,2022-09-02 09:56:02.837,-20
